price,market_date
407.0,1996-12-09T00:00:00
426.0,1997-01-02T00:00:00
408.5,1997-02-03T00:00:00
386.0,1997-03-03T00:00:00
378.0,1997-04-01T00:00:00
401.9,1997-05-01T00:00:00
387.5,1997-06-02T00:00:00
380.6,1997-07-01T00:00:00
342.0,1997-08-01T00:00:00
356.7,1997-09-02T00:00:00
296.0,1997-10-01T00:00:00
299.0,1997-11-03T00:00:00
327.4,1997-12-01T00:00:00
285.5,1998-01-02T00:00:00
307.0,1998-02-02T00:00:00
297.3,1998-03-02T00:00:00
314.0,1998-04-01T00:00:00
298.0,1998-05-01T00:00:00
264.0,1998-06-01T00:00:00
293.0,1998-07-01T00:00:00
304.0,1998-08-03T00:00:00
284.0,1998-09-01T00:00:00
253.0,1998-10-01T00:00:00
261.8,1998-11-02T00:00:00
289.2,1998-12-01T00:00:00
303.0,1999-01-04T00:00:00
343.0,1999-02-01T00:00:00
337.0,1999-03-01T00:00:00
337.5,1999-04-01T00:00:00
344.6,1999-05-03T00:00:00
349.0,1999-06-01T00:00:00
404.0,1999-07-01T00:00:00
382.9,1999-08-02T00:00:00
343.3,1999-09-01T00:00:00
302.0,1999-10-01T00:00:00
320.3,1999-11-01T00:00:00
354.0,1999-12-01T00:00:00
352.0,2000-01-03T00:00:00
345.5,2000-02-01T00:00:00
335.0,2000-03-01T00:00:00
326.0,2000-04-03T00:00:00
301.0,2000-05-01T00:00:00
295.9,2000-06-01T00:00:00
263.0,2000-07-03T00:00:00
248.1,2000-08-01T00:00:00
222.0,2000-09-01T00:00:00
231.5,2000-10-02T00:00:00
207.9,2000-11-01T00:00:00
233.3,2000-12-01T00:00:00
208.0,2001-01-02T00:00:00
226.0,2001-02-01T00:00:00
200.0,2001-03-01T00:00:00
233.0,2001-04-02T00:00:00
289.5,2001-05-01T00:00:00
326.0,2001-06-01T00:00:00
289.0,2001-07-02T00:00:00
319.0,2001-08-01T00:00:00
316.0,2001-09-04T00:00:00
241.3,2001-10-01T00:00:00
229.8,2001-11-01T00:00:00
221.0,2001-12-03T00:00:00
246.0,2002-01-02T00:00:00
268.0,2002-02-01T00:00:00
310.0,2002-03-01T00:00:00
294.0,2002-04-01T00:00:00
285.5,2002-05-01T00:00:00
282.0,2002-06-03T00:00:00
288.4,2002-07-01T00:00:00
268.1,2002-08-01T00:00:00
226.5,2002-09-03T00:00:00
217.5,2002-10-01T00:00:00
219.9,2002-11-01T00:00:00
241.0,2002-12-02T00:00:00
219.0,2003-01-02T00:00:00
272.0,2003-02-03T00:00:00
231.0,2003-03-03T00:00:00
232.9,2003-04-01T00:00:00
234.8,2003-05-01T00:00:00
260.0,2003-06-02T00:00:00
285.0,2003-07-01T00:00:00
282.0,2003-08-01T00:00:00
351.0,2003-09-02T00:00:00
308.0,2003-10-01T00:00:00
281.7,2003-11-03T00:00:00
315.0,2003-12-01T00:00:00
316.2,2004-01-02T00:00:00
332.0,2004-02-02T00:00:00
389.0,2004-03-01T00:00:00
383.5,2004-04-01T00:00:00
436.0,2004-05-03T00:00:00
406.0,2004-06-01T00:00:00
380.0,2004-07-01T00:00:00
423.0,2004-08-02T00:00:00
439.0,2004-09-01T00:00:00
340.0,2004-10-01T00:00:00
316.5,2004-11-01T00:00:00
340.0,2004-12-01T00:00:00
362.0,2005-01-03T00:00:00
386.0,2005-02-01T00:00:00
418.5,2005-03-01T00:00:00
402.8,2005-04-01T00:00:00
355.8,2005-05-02T00:00:00
373.0,2005-06-01T00:00:00
325.3,2005-07-01T00:00:00
301.0,2005-08-01T00:00:00
309.0,2005-09-01T00:00:00
305.9,2005-10-03T00:00:00
306.0,2005-11-01T00:00:00
336.5,2005-12-01T00:00:00
363.9,2006-01-03T00:00:00
356.6,2006-02-01T00:00:00
333.5,2006-03-01T00:00:00
333.0,2006-04-03T00:00:00
344.2,2006-05-01T00:00:00
301.6,2006-06-01T00:00:00
295.0,2006-07-03T00:00:00
273.0,2006-08-01T00:00:00
288.5,2006-09-01T00:00:00
242.2,2006-10-02T00:00:00
243.0,2006-11-01T00:00:00
265.9,2006-12-01T00:00:00
269.5,2007-01-03T00:00:00
270.0,2007-02-01T00:00:00
258.2,2007-03-01T00:00:00
242.0,2007-04-02T00:00:00
231.7,2007-05-01T00:00:00
283.0,2007-06-01T00:00:00
280.0,2007-07-02T00:00:00
279.6,2007-08-01T00:00:00
255.3,2007-09-04T00:00:00
253.0,2007-10-01T00:00:00
231.0,2007-11-01T00:00:00
255.8,2007-12-03T00:00:00
233.9,2008-01-02T00:00:00
216.0,2008-02-01T00:00:00
217.8,2008-03-03T00:00:00
221.0,2008-04-01T00:00:00
210.5,2008-05-01T00:00:00
246.3,2008-06-02T00:00:00
241.9,2008-07-01T00:00:00
258.0,2008-08-01T00:00:00
254.5,2008-09-02T00:00:00
202.0,2008-10-01T00:00:00
189.2,2008-11-03T00:00:00
194.0,2008-12-01T00:00:00
168.7,2009-01-02T00:00:00
158.1,2009-02-02T00:00:00
144.6,2009-03-02T00:00:00
172.4,2009-04-01T00:00:00
160.0,2009-05-01T00:00:00
193.8,2009-06-01T00:00:00
188.8,2009-07-01T00:00:00
198.5,2009-08-03T00:00:00
176.0,2009-09-01T00:00:00
170.3,2009-10-01T00:00:00
187.0,2009-11-02T00:00:00
250.0,2009-12-01T00:00:00
201.0,2010-01-04T00:00:00
253.0,2010-02-01T00:00:00
256.0,2010-03-01T00:00:00
287.3,2010-04-01T00:00:00
287.1,2010-05-03T00:00:00
232.0,2010-06-01T00:00:00
201.1,2010-07-01T00:00:00
211.0,2010-08-02T00:00:00
203.1,2010-09-01T00:00:00
229.0,2010-10-01T00:00:00
259.2,2010-11-01T00:00:00
251.0,2010-12-01T00:00:00
303.6,2011-01-03T00:00:00
313.4,2011-02-01T00:00:00
291.1,2011-03-01T00:00:00
304.6,2011-04-01T00:00:00
237.5,2011-05-02T00:00:00
246.9,2011-06-01T00:00:00
245.6,2011-07-01T00:00:00
250.4,2011-08-01T00:00:00
243.0,2011-09-01T00:00:00
212.2,2011-10-03T00:00:00
222.9,2011-11-01T00:00:00
221.3,2011-12-01T00:00:00
249.8,2012-01-03T00:00:00
251.0,2012-02-01T00:00:00
267.2,2012-03-01T00:00:00
258.2,2012-04-02T00:00:00
286.0,2012-05-01T00:00:00
284.7,2012-06-01T00:00:00
272.5,2012-07-02T00:00:00
281.1,2012-08-01T00:00:00
288.7,2012-09-04T00:00:00
281.1,2012-10-01T00:00:00
322.8,2012-11-01T00:00:00
342.5,2012-12-03T00:00:00
372.6,2013-01-02T00:00:00
358.0,2013-02-01T00:00:00
385.8,2013-03-01T00:00:00
392.3,2013-04-01T00:00:00
345.7,2013-05-01T00:00:00
305.3,2013-06-03T00:00:00
295.3,2013-07-01T00:00:00
311.5,2013-08-01T00:00:00
320.3,2013-09-03T00:00:00
344.5,2013-10-01T00:00:00
362.5,2013-11-01T00:00:00
369.0,2013-12-02T00:00:00
359.9,2014-01-02T00:00:00
356.6,2014-02-03T00:00:00
351.0,2014-03-03T00:00:00
336.9,2014-04-01T00:00:00
335.8,2014-05-01T00:00:00
312.3,2014-06-02T00:00:00
334.9,2014-07-01T00:00:00
325.3,2014-08-01T00:00:00
348.8,2014-09-02T00:00:00
334.0,2014-10-01T00:00:00
327.9,2014-11-03T00:00:00
326.6,2014-12-01T00:00:00
331.0,2015-01-02T00:00:00
322.1,2015-02-02T00:00:00
296.7,2015-03-02T00:00:00
277.9,2015-04-01T00:00:00
254.0,2015-05-01T00:00:00
273.1,2015-06-01T00:00:00
289.0,2015-07-01T00:00:00
252.5,2015-08-03T00:00:00
233.0,2015-09-01T00:00:00
226.3,2015-10-01T00:00:00
253.7,2015-11-02T00:00:00
246.8,2015-12-01T00:00:00
256.2,2016-01-04T00:00:00
241.9,2016-02-01T00:00:00
254.9,2016-03-01T00:00:00
306.4,2016-04-01T00:00:00
296.8,2016-05-02T00:00:00
300.6,2016-06-01T00:00:00
308.7,2016-07-01T00:00:00
318.0,2016-08-01T00:00:00
313.4,2016-09-01T00:00:00
336.7,2016-10-03T00:00:00
296.5,2016-11-01T00:00:00
330.8,2016-12-01T00:00:00
315.0,2017-01-03T00:00:00
332.0,2017-02-01T00:00:00
364.0,2017-03-01T00:00:00
376.9,2017-04-03T00:00:00
382.0,2017-05-01T00:00:00
351.0,2017-06-01T00:00:00
365.6,2017-07-03T00:00:00
379.6,2017-08-01T00:00:00
387.4,2017-09-01T00:00:00
402.2,2017-10-02T00:00:00
463.9,2017-11-01T00:00:00
432.3,2017-12-01T00:00:00
449.0,2018-01-02T00:00:00
474.2,2018-02-01T00:00:00
516.6,2018-03-01T00:00:00
518.0,2018-04-02T00:00:00
577.2,2018-05-01T00:00:00
604.8,2018-06-01T00:00:00
577.4,2018-07-02T00:00:00
455.4,2018-08-01T00:00:00
435.5,2018-09-04T00:00:00
343.1,2018-10-01T00:00:00
320.5,2018-11-01T00:00:00
337.2,2018-12-03T00:00:00
331.5,2019-01-02T00:00:00
418.8,2019-02-01T00:00:00
380.0,2019-03-01T00:00:00
359.0,2019-04-01T00:00:00
336.4,2019-05-01T00:00:00
302.7,2019-06-03T00:00:00
383.4,2019-07-01T00:00:00
342.4,2019-08-01T00:00:00
375.0,2019-09-03T00:00:00
367.0,2019-10-01T00:00:00
397.3,2019-11-01T00:00:00
410.0,2019-12-02T00:00:00
404.0,2020-01-02T00:00:00
434.3,2020-02-03T00:00:00
402.9,2020-03-02T00:00:00
271.1,2020-04-01T00:00:00
320.0,2020-05-01T00:00:00
362.3,2020-06-01T00:00:00
439.0,2020-07-01T00:00:00
595.0,2020-08-03T00:00:00
931.0,2020-09-01T00:00:00
620.2,2020-10-01T00:00:00
498.5,2020-11-02T00:00:00
641.2,2020-12-01T00:00:00
873.1,2021-01-04T00:00:00
887.0,2021-02-01T00:00:00
1000.0,2021-03-01T00:00:00
1012.6,2021-04-01T00:00:00
1520.6,2021-05-03T00:00:00
1315.0,2021-06-01T00:00:00
716.0,2021-07-01T00:00:00
623.1,2021-08-02T00:00:00
482.1,2021-09-01T00:00:00
637.1,2021-10-01T00:00:00
595.2,2021-11-01T00:00:00
